100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,-82,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,-61,-61,-57,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,-61,-82,-72,-51
100,100,-82,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,-61,-61,-57,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,-61,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,-61,-57,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,-61,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,-61,-57,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,-61,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,-61,-57,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,-61,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-49,100,100,-71,100,-56,100,100,100,100,100,100,100,-67,100,100,100,100,100,-37,100,100,100,-63,100,100,-83,100,-73,100,100,100,100,100,100,100,-86,-66,100,100,-82,-72,-51
100,100,100,-45,100,100,-66,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-39,100,100,100,-64,100,100,-82,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,-71,-44
100,100,100,-45,100,100,-66,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-39,100,100,100,-64,100,100,-82,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,-71,-44
100,100,100,-45,100,100,-66,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-39,100,100,100,-64,100,100,-82,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,-71,-44
100,100,100,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,100,-73,-71,-43
100,100,100,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,100,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49
