52.5,30.2,3.7,1,1
52.5,31,3.7,1,1
52.5,31.9,3.7,1,1
52.5,32.7,3.7,1,1
52.5,33.5,3.7,1,1
52.5,34.4,3.7,1,1
52.5,35.2,3.7,1,1
52.5,36,3.7,1,1
52.5,36.9,3.7,1,1
52.5,37.7,3.7,1,1
52.5,38.5,3.7,1,1
52.5,39.3,3.7,1,1
52.5,40.2,3.7,1,1
52.5,41,3.7,1,1
52.5,41.8,3.7,1,1
52.5,42.7,3.7,1,1
52.5,43.5,3.7,1,1
52.5,44.3,3.7,1,1
52.5,45.2,3.7,1,1
52.5,46,3.7,1,1
52.5,46.8,3.7,1,1
52.5,47.7,3.7,1,1
52.5,48.5,3.7,1,1
52.5,49.3,3.7,1,1
52.5,50.2,3.7,1,1
52.5,51,3.7,1,1
52.5,51.8,3.7,1,1
52.5,52.7,3.7,1,1
52.5,53.5,3.7,1,1
52.5,54.3,3.7,1,1
52.5,55.1,3.7,1,1
52.5,56,3.7,1,1
52.5,56.8,3.7,1,1
52.5,57.6,3.7,1,1
52.5,58.5,3.7,1,1
52.5,59.3,3.7,1,1
52.5,60.1,3.7,1,1
52.6,61,3.7,1,1
52.6,61.8,3.7,1,1
52.6,62.6,3.7,1,1
52.6,63.5,3.7,1,1
52.6,64.3,3.7,1,1
52.6,65.1,3.7,1,1
52.6,66,3.7,1,1
52.6,66.8,3.7,1,1
52.6,67.6,3.7,1,1
52.6,68.5,3.7,1,1
52.6,69.3,3.7,1,1
52.6,70.1,3.7,1,1
54.3,21.5,7.4,2,1
54.3,22.4,7.4,2,1
54.3,23.3,7.4,2,1
54.3,24.2,7.4,2,1
53.4,21.5,7.4,2,1
53.4,22.4,7.4,2,1
53.4,23.3,7.4,2,1
53.4,24.2,7.4,2,1
52.5,21.5,7.4,2,1
52.5,22.4,7.4,2,1
52.5,23.3,7.4,2,1
52.5,24.2,7.4,2,1
54.3,25,7.4,2,1
54.3,25.9,7.4,2,1
54.3,26.7,7.4,2,1
54.3,27.6,7.4,2,1
54.3,28.5,7.4,2,1
54.3,29.3,7.4,2,1
54.3,30.2,7.4,2,1
54.3,31.1,7.4,2,1
54.3,31.9,7.4,2,1
54.3,32.8,7.4,2,1
54.3,33.7,7.4,2,1
54.3,34.5,7.4,2,1
54.3,35.4,7.4,2,1
54.3,36.3,7.4,2,1
54.3,37.2,7.4,2,1
54.3,38,7.4,2,1
54.3,38.9,7.4,2,1
54.3,39.8,7.4,2,1
54.3,40.6,7.4,2,1
54.3,41.5,7.4,2,1
54.3,42.4,7.4,2,1
54.3,43.2,7.4,2,1
54.3,44.1,7.4,2,1
53.4,25,7.4,2,1
53.4,25.9,7.4,2,1
53.4,26.7,7.4,2,1
53.4,27.6,7.4,2,1
53.4,28.5,7.4,2,1
53.4,29.3,7.4,2,1
53.4,30.2,7.4,2,1
53.4,31.1,7.4,2,1
53.4,31.9,7.4,2,1
53.4,32.8,7.4,2,1
53.4,33.7,7.4,2,1
53.4,34.5,7.4,2,1
53.4,35.4,7.4,2,1
53.4,36.3,7.4,2,1
53.4,37.2,7.4,2,1
53.4,38,7.4,2,1
53.4,38.9,7.4,2,1
53.4,39.8,7.4,2,1
53.4,40.6,7.4,2,1
53.4,41.5,7.4,2,1
53.4,42.4,7.4,2,1
53.4,43.2,7.4,2,1
53.4,44.1,7.4,2,1
52.6,25,7.4,2,1
52.6,25.9,7.4,2,1
52.6,26.7,7.4,2,1
52.6,27.6,7.4,2,1
52.6,28.5,7.4,2,1
52.6,29.3,7.4,2,1
52.6,30.2,7.4,2,1
52.6,31.1,7.4,2,1
52.6,31.9,7.4,2,1
52.6,32.8,7.4,2,1
52.6,33.7,7.4,2,1
52.6,34.5,7.4,2,1
52.6,35.4,7.4,2,1
52.6,36.3,7.4,2,1
52.6,37.2,7.4,2,1
52.6,38,7.4,2,1
52.6,38.9,7.4,2,1
52.6,39.8,7.4,2,1
52.6,40.6,7.4,2,1
52.6,41.5,7.4,2,1
52.6,42.4,7.4,2,1
52.6,43.2,7.4,2,1
52.6,44.1,7.4,2,1
54.3,45.2,7.4,2,1
54.3,46,7.4,2,1
54.3,46.9,7.4,2,1
54.3,47.8,7.4,2,1
54.3,48.6,7.4,2,1
54.3,49.5,7.4,2,1
54.3,50.3,7.4,2,1
54.3,51.2,7.4,2,1
54.3,52,7.4,2,1
54.3,52.9,7.4,2,1
54.3,53.7,7.4,2,1
54.3,54.6,7.4,2,1
54.3,55.4,7.4,2,1
54.3,56.3,7.4,2,1
54.3,57.2,7.4,2,1
54.3,58,7.4,2,1
54.3,58.9,7.4,2,1
54.3,59.7,7.4,2,1
54.3,60.6,7.4,2,1
54.3,61.4,7.4,2,1
54.3,62.3,7.4,2,1
54.3,63.1,7.4,2,1
53.4,45.2,7.4,2,1
53.4,46,7.4,2,1
53.4,46.9,7.4,2,1
53.4,47.8,7.4,2,1
53.4,48.6,7.4,2,1
53.4,49.5,7.4,2,1
53.4,50.3,7.4,2,1
53.4,51.2,7.4,2,1
53.4,52,7.4,2,1
53.4,52.9,7.4,2,1
53.4,53.7,7.4,2,1
53.4,54.6,7.4,2,1
53.4,55.4,7.4,2,1
53.4,56.3,7.4,2,1
53.4,57.2,7.4,2,1
53.4,58,7.4,2,1
53.4,58.9,7.4,2,1
53.4,59.7,7.4,2,1
53.4,60.6,7.4,2,1
53.4,61.4,7.4,2,1
53.4,62.3,7.4,2,1
53.4,63.1,7.4,2,1
52.6,45.2,7.4,2,1
52.6,46,7.4,2,1
52.6,46.9,7.4,2,1
52.6,47.8,7.4,2,1
52.6,48.6,7.4,2,1
52.6,49.5,7.4,2,1
52.6,50.3,7.4,2,1
52.6,51.2,7.4,2,1
52.6,52,7.4,2,1
52.6,52.9,7.4,2,1
52.6,53.7,7.4,2,1
52.6,54.6,7.4,2,1
52.6,55.4,7.4,2,1
52.6,56.3,7.4,2,1
52.6,57.2,7.4,2,1
52.6,58,7.4,2,1
52.6,58.9,7.4,2,1
52.6,59.7,7.4,2,1
52.6,60.6,7.4,2,1
52.6,61.4,7.4,2,1
52.6,62.3,7.4,2,1
52.6,63.1,7.4,2,1
52.6,66.2,7.4,2,1
53.4,66.2,7.4,2,1
54.3,66.2,7.4,2,1
54.3,67.1,7.4,2,1
53.4,67.1,7.4,2,1
52.6,67.1,7.4,2,1
52.6,64.4,7.4,2,1
53.4,64.4,7.4,2,1
54.3,64.4,7.4,2,1
54.3,65.3,7.4,2,1
53.4,65.3,7.4,2,1
52.6,65.3,7.4,2,1
52.6,69.9,7.4,2,1
53.4,69.9,7.4,2,1
54.3,69.9,7.4,2,1
54.3,70.8,7.4,2,1
53.4,70.8,7.4,2,1
52.6,70.8,7.4,2,1
52.6,68,7.4,2,1
53.4,68,7.4,2,1
54.3,68,7.4,2,1
54.3,69,7.4,2,1
53.4,69,7.4,2,1
52.6,69,7.4,2,1
60.2,25.7,7.4,2,1
60.2,26.5,7.4,2,1
60.2,27.2,7.4,2,1
60.2,27.9,7.4,2,1
60.2,28.7,7.4,2,1
60.2,29.4,7.4,2,1
60.2,30.2,7.4,2,1
60.2,30.9,7.4,2,1
59.4,25.7,7.4,2,1
59.4,26.5,7.4,2,1
59.4,27.2,7.4,2,1
59.4,27.9,7.4,2,1
59.4,28.7,7.4,2,1
59.4,29.4,7.4,2,1
59.4,30.2,7.4,2,1
59.4,30.9,7.4,2,1
58.6,25.7,7.4,2,1
58.6,26.5,7.4,2,1
58.6,27.2,7.4,2,1
58.6,27.9,7.4,2,1
58.6,28.7,7.4,2,1
58.6,29.4,7.4,2,1
58.6,30.2,7.4,2,1
58.6,30.9,7.4,2,1
57.8,25.7,7.4,2,1
57.8,26.5,7.4,2,1
57.8,27.2,7.4,2,1
57.8,27.9,7.4,2,1
57.8,28.7,7.4,2,1
57.8,29.4,7.4,2,1
57.8,30.2,7.4,2,1
57.8,30.9,7.4,2,1
57,25.7,7.4,2,1
57,26.5,7.4,2,1
57,27.2,7.4,2,1
57,27.9,7.4,2,1
57,28.7,7.4,2,1
57,29.4,7.4,2,1
57,30.2,7.4,2,1
57,30.9,7.4,2,1
56.3,25.7,7.4,2,1
56.3,26.5,7.4,2,1
56.3,27.2,7.4,2,1
56.3,27.9,7.4,2,1
56.3,28.7,7.4,2,1
56.3,29.4,7.4,2,1
56.3,30.2,7.4,2,1
56.3,30.9,7.4,2,1
55.5,25.7,7.4,2,1
55.5,26.5,7.4,2,1
55.5,27.2,7.4,2,1
55.5,27.9,7.4,2,1
55.5,28.7,7.4,2,1
55.5,29.4,7.4,2,1
55.5,30.2,7.4,2,1
55.5,30.9,7.4,2,1
54.7,25.7,7.4,2,1
54.7,26.5,7.4,2,1
54.7,27.2,7.4,2,1
54.7,27.9,7.4,2,1
54.7,28.7,7.4,2,1
54.7,29.4,7.4,2,1
54.7,30.2,7.4,2,1
54.7,30.9,7.4,2,1
60.1,31.5,7.4,2,1
60.1,32.3,7.4,2,1
60.1,33.2,7.4,2,1
60.1,34.1,7.4,2,1
59.2,31.5,7.4,2,1
59.2,32.3,7.4,2,1
59.2,33.2,7.4,2,1
59.2,34.1,7.4,2,1
58.3,31.5,7.4,2,1
58.3,32.3,7.4,2,1
58.3,33.2,7.4,2,1
58.3,34.1,7.4,2,1
57.4,31.5,7.4,2,1
57.4,32.3,7.4,2,1
57.4,33.2,7.4,2,1
57.4,34.1,7.4,2,1
56.5,31.5,7.4,2,1
56.5,32.3,7.4,2,1
56.5,33.2,7.4,2,1
56.5,34.1,7.4,2,1
55.6,31.5,7.4,2,1
55.6,32.3,7.4,2,1
55.6,33.2,7.4,2,1
55.6,34.1,7.4,2,1
54.7,31.5,7.4,2,1
54.7,32.3,7.4,2,1
54.7,33.2,7.4,2,1
54.7,34.1,7.4,2,1
60.1,34.8,7.4,2,1
60.1,35.7,7.4,2,1
60.1,36.5,7.4,2,1
60.1,37.3,7.4,2,1
60.1,38.2,7.4,2,1
60.1,39,7.4,2,1
60.1,39.8,7.4,2,1
60.1,40.7,7.4,2,1
60.1,41.5,7.4,2,1
60.1,42.3,7.4,2,1
60.1,43.2,7.4,2,1
59.3,34.8,7.4,2,1
59.3,35.7,7.4,2,1
59.3,36.5,7.4,2,1
59.3,37.3,7.4,2,1
59.3,38.2,7.4,2,1
59.3,39,7.4,2,1
59.3,39.8,7.4,2,1
59.3,40.7,7.4,2,1
59.3,41.5,7.4,2,1
59.3,42.3,7.4,2,1
59.3,43.2,7.4,2,1
58.4,34.8,7.4,2,1
58.4,35.7,7.4,2,1
58.4,36.5,7.4,2,1
58.4,37.3,7.4,2,1
58.4,38.2,7.4,2,1
58.4,39,7.4,2,1
58.4,39.8,7.4,2,1
58.4,40.7,7.4,2,1
58.4,41.5,7.4,2,1
58.4,42.3,7.4,2,1
58.4,43.2,7.4,2,1
57.5,34.8,7.4,2,1
57.5,35.7,7.4,2,1
57.5,36.5,7.4,2,1
57.5,37.3,7.4,2,1
57.5,38.2,7.4,2,1
57.5,39,7.4,2,1
57.5,39.8,7.4,2,1
57.5,40.7,7.4,2,1
57.5,41.5,7.4,2,1
57.5,42.3,7.4,2,1
57.5,43.2,7.4,2,1
56.7,34.8,7.4,2,1
56.7,35.7,7.4,2,1
56.7,36.5,7.4,2,1
56.7,37.3,7.4,2,1
56.7,38.2,7.4,2,1
56.7,39,7.4,2,1
56.7,39.8,7.4,2,1
56.7,40.7,7.4,2,1
56.7,41.5,7.4,2,1
56.7,42.3,7.4,2,1
56.7,43.2,7.4,2,1
55.8,34.8,7.4,2,1
55.8,35.7,7.4,2,1
55.8,36.5,7.4,2,1
55.8,37.3,7.4,2,1
55.8,38.2,7.4,2,1
55.8,39,7.4,2,1
55.8,39.8,7.4,2,1
55.8,40.7,7.4,2,1
55.8,41.5,7.4,2,1
55.8,42.3,7.4,2,1
55.8,43.2,7.4,2,1
54.7,34.8,7.4,2,1
54.7,35.7,7.4,2,1
54.7,36.5,7.4,2,1
54.7,37.3,7.4,2,1
54.7,38.2,7.4,2,1
54.7,39,7.4,2,1
54.7,39.8,7.4,2,1
54.7,40.7,7.4,2,1
54.7,41.5,7.4,2,1
54.7,42.3,7.4,2,1
54.7,43.2,7.4,2,1
61.2,14,11.1,3,1
60.5,14,11.1,3,1
59.8,14,11.1,3,1
59.1,14,11.1,3,1
58.5,14,11.1,3,1
57.8,14,11.1,3,1
57,14,11.1,3,1
56.3,14,11.1,3,1
55.6,14,11.1,3,1
55,14,11.1,3,1
61.2,14.7,11.1,3,1
60.5,14.7,11.1,3,1
59.8,14.7,11.1,3,1
59.1,14.7,11.1,3,1
58.5,14.7,11.1,3,1
57.8,14.7,11.1,3,1
57,14.7,11.1,3,1
56.3,14.7,11.1,3,1
55.6,14.7,11.1,3,1
55,14.7,11.1,3,1
61.2,15.4,11.1,3,1
60.5,15.4,11.1,3,1
59.8,15.4,11.1,3,1
59.1,15.4,11.1,3,1
58.5,15.4,11.1,3,1
57.8,15.4,11.1,3,1
57,15.4,11.1,3,1
56.3,15.4,11.1,3,1
55.6,15.4,11.1,3,1
55,15.4,11.1,3,1
61.2,16,11.1,3,1
60.5,16,11.1,3,1
59.8,16,11.1,3,1
59.1,16,11.1,3,1
58.5,16,11.1,3,1
57.8,16,11.1,3,1
57,16,11.1,3,1
56.3,16,11.1,3,1
55.6,16,11.1,3,1
55,16,11.1,3,1
61.2,16.7,11.1,3,1
60.5,16.7,11.1,3,1
59.8,16.7,11.1,3,1
59.1,16.7,11.1,3,1
58.5,16.7,11.1,3,1
57.8,16.7,11.1,3,1
57,16.7,11.1,3,1
56.3,16.7,11.1,3,1
55.6,16.7,11.1,3,1
55,16.7,11.1,3,1
61.2,17.3,11.1,3,1
60.5,17.3,11.1,3,1
59.8,17.3,11.1,3,1
59.1,17.3,11.1,3,1
58.5,17.3,11.1,3,1
57.8,17.3,11.1,3,1
57,17.3,11.1,3,1
56.3,17.3,11.1,3,1
55.6,17.3,11.1,3,1
55,17.3,11.1,3,1
61.2,18,11.1,3,1
60.5,18,11.1,3,1
59.8,18,11.1,3,1
59.1,18,11.1,3,1
58.5,18,11.1,3,1
57.8,18,11.1,3,1
57,18,11.1,3,1
56.3,18,11.1,3,1
55.6,18,11.1,3,1
55,18,11.1,3,1
61.2,18.7,11.1,3,1
60.5,18.7,11.1,3,1
59.8,18.7,11.1,3,1
59.1,18.7,11.1,3,1
58.5,18.7,11.1,3,1
57.8,18.7,11.1,3,1
57,18.7,11.1,3,1
56.3,18.7,11.1,3,1
55.6,18.7,11.1,3,1
55,18.7,11.1,3,1
61.2,19.3,11.1,3,1
60.5,19.3,11.1,3,1
59.8,19.3,11.1,3,1
59.1,19.3,11.1,3,1
58.5,19.3,11.1,3,1
57.8,19.3,11.1,3,1
57,19.3,11.1,3,1
56.3,19.3,11.1,3,1
55.6,19.3,11.1,3,1
55,19.3,11.1,3,1
61.2,20,11.1,3,1
60.5,20,11.1,3,1
59.8,20,11.1,3,1
59.1,20,11.1,3,1
58.5,20,11.1,3,1
57.8,20,11.1,3,1
57,20,11.1,3,1
56.3,20,11.1,3,1
55.6,20,11.1,3,1
55,20,11.1,3,1
61.2,20.6,11.1,3,1
60.5,20.6,11.1,3,1
59.8,20.6,11.1,3,1
59.1,20.6,11.1,3,1
58.5,20.6,11.1,3,1
57.8,20.6,11.1,3,1
57,20.6,11.1,3,1
56.3,20.6,11.1,3,1
55.6,20.6,11.1,3,1
55,20.6,11.1,3,1
54.4,17.6,11.1,3,1
53.8,17.6,11.1,3,1
53.2,17.6,11.1,3,1
52.5,17.6,11.1,3,1
54.4,18.2,11.1,3,1
53.8,18.2,11.1,3,1
53.2,18.2,11.1,3,1
52.5,18.2,11.1,3,1
54.4,18.8,11.1,3,1
53.8,18.8,11.1,3,1
53.2,18.8,11.1,3,1
52.5,18.8,11.1,3,1
54.4,19.5,11.1,3,1
53.8,19.5,11.1,3,1
53.2,19.5,11.1,3,1
52.5,19.5,11.1,3,1
54.4,20.1,11.1,3,1
53.8,20.1,11.1,3,1
53.2,20.1,11.1,3,1
52.5,20.1,11.1,3,1
54.4,20.7,11.1,3,1
53.8,20.7,11.1,3,1
53.2,20.7,11.1,3,1
52.5,20.7,11.1,3,1
54.4,14,11.1,3,1
53.8,14,11.1,3,1
53.2,14,11.1,3,1
52.6,14,11.1,3,1
54.4,14.7,11.1,3,1
53.8,14.7,11.1,3,1
53.2,14.7,11.1,3,1
52.6,14.7,11.1,3,1
54.4,15.4,11.1,3,1
53.8,15.4,11.1,3,1
53.2,15.4,11.1,3,1
52.6,15.4,11.1,3,1
54.4,16,11.1,3,1
53.8,16,11.1,3,1
53.2,16,11.1,3,1
52.6,16,11.1,3,1
54.4,16.7,11.1,3,1
53.8,16.7,11.1,3,1
53.2,16.7,11.1,3,1
52.6,16.7,11.1,3,1
52,14,11.1,3,1
51.3,14,11.1,3,1
50.6,14,11.1,3,1
50,14,11.1,3,1
49.3,14,11.1,3,1
48.6,14,11.1,3,1
47.9,14,11.1,3,1
47.2,14,11.1,3,1
46.6,14,11.1,3,1
45.9,14,11.1,3,1
45.2,14,11.1,3,1
52,14.7,11.1,3,1
51.3,14.7,11.1,3,1
50.6,14.7,11.1,3,1
50,14.7,11.1,3,1
49.3,14.7,11.1,3,1
48.6,14.7,11.1,3,1
47.9,14.7,11.1,3,1
47.2,14.7,11.1,3,1
46.6,14.7,11.1,3,1
45.9,14.7,11.1,3,1
45.2,14.7,11.1,3,1
52,15.4,11.1,3,1
51.3,15.4,11.1,3,1
50.6,15.4,11.1,3,1
50,15.4,11.1,3,1
49.3,15.4,11.1,3,1
48.6,15.4,11.1,3,1
47.9,15.4,11.1,3,1
47.2,15.4,11.1,3,1
46.6,15.4,11.1,3,1
45.9,15.4,11.1,3,1
45.2,15.4,11.1,3,1
52,16,11.1,3,1
51.3,16,11.1,3,1
50.6,16,11.1,3,1
50,16,11.1,3,1
49.3,16,11.1,3,1
48.6,16,11.1,3,1
47.9,16,11.1,3,1
47.2,16,11.1,3,1
46.6,16,11.1,3,1
45.9,16,11.1,3,1
45.2,16,11.1,3,1
52,16.7,11.1,3,1
51.3,16.7,11.1,3,1
50.6,16.7,11.1,3,1
50,16.7,11.1,3,1
49.3,16.7,11.1,3,1
48.6,16.7,11.1,3,1
47.9,16.7,11.1,3,1
47.2,16.7,11.1,3,1
46.6,16.7,11.1,3,1
45.9,16.7,11.1,3,1
45.2,16.7,11.1,3,1
52,17.4,11.1,3,1
51.3,17.4,11.1,3,1
50.6,17.4,11.1,3,1
50,17.4,11.1,3,1
49.3,17.4,11.1,3,1
48.6,17.4,11.1,3,1
47.9,17.4,11.1,3,1
47.2,17.4,11.1,3,1
46.6,17.4,11.1,3,1
45.9,17.4,11.1,3,1
45.2,17.4,11.1,3,1
52,18.1,11.1,3,1
51.3,18.1,11.1,3,1
50.6,18.1,11.1,3,1
50,18.1,11.1,3,1
49.3,18.1,11.1,3,1
48.6,18.1,11.1,3,1
47.9,18.1,11.1,3,1
47.2,18.1,11.1,3,1
46.6,18.1,11.1,3,1
45.9,18.1,11.1,3,1
45.2,18.1,11.1,3,1
52,18.7,11.1,3,1
51.3,18.7,11.1,3,1
50.6,18.7,11.1,3,1
50,18.7,11.1,3,1
49.3,18.7,11.1,3,1
48.6,18.7,11.1,3,1
47.9,18.7,11.1,3,1
47.2,18.7,11.1,3,1
46.6,18.7,11.1,3,1
45.9,18.7,11.1,3,1
45.2,18.7,11.1,3,1
52,19.4,11.1,3,1
51.3,19.4,11.1,3,1
50.6,19.4,11.1,3,1
50,19.4,11.1,3,1
49.3,19.4,11.1,3,1
48.6,19.4,11.1,3,1
47.9,19.4,11.1,3,1
47.2,19.4,11.1,3,1
46.6,19.4,11.1,3,1
45.9,19.4,11.1,3,1
45.2,19.4,11.1,3,1
52,20.1,11.1,3,1
51.3,20.1,11.1,3,1
50.6,20.1,11.1,3,1
50,20.1,11.1,3,1
49.3,20.1,11.1,3,1
48.6,20.1,11.1,3,1
47.9,20.1,11.1,3,1
47.2,20.1,11.1,3,1
46.6,20.1,11.1,3,1
45.9,20.1,11.1,3,1
45.2,20.1,11.1,3,1
52,20.8,11.1,3,1
51.3,20.8,11.1,3,1
50.6,20.8,11.1,3,1
50,20.8,11.1,3,1
49.3,20.8,11.1,3,1
48.6,20.8,11.1,3,1
47.9,20.8,11.1,3,1
47.2,20.8,11.1,3,1
46.6,20.8,11.1,3,1
45.9,20.8,11.1,3,1
45.2,20.8,11.1,3,1
52,21.5,11.1,3,1
51.3,21.5,11.1,3,1
