-69.8023933432,-65.21329195184798,-61.20122177207363,-56.287015875978305,-45.876910014274294
-69.99999999811916,-63.000000003113925,-59.000000002937085,-64.99999999183879,-42.00000000279742
-72.4410866481764,-60.618994979923784,-55.52039228273436,-76.81498452061783,-44.96335980218167
-75.90018101210092,-60.006804082824964,-52.37823625879549,-84.42741496328709,-53.919499864049435
-77.69093969617954,-62.032219745784836,-51.491922140138314,-85.55773561228237,-63.577844704408996
-76.43407406826762,-65.33099103247326,-53.093032110378324,-81.85832622666203,-69.3488116120978
-72.9177322794611,-67.71282451158737,-55.77997564963842,-76.03937772504088,-70.34065174220785
-68.94321114805703,-68.30236605526852,-58.10119177003101,-70.40104086621152,-68.46721880207433
-66.77360495612051,-67.39717591564299,-86.55619092188701,-70.5487238940848,-68.5041553933797
-67.10045894138243,-72.24989288408317,-77.90188769328088,-64.52775426744208,-66.50647845476183
-64.2327928629134,-77.58308788049541,-64.98930281442496,-54.08317729673833,-66.1573471354272
-58.04176459609811,-79.77828554038052,-62.486507029941194,-45.64020229420659,-71.52919243240525
-52.600797336200685,-78.01568384881239,-73.73521954332229,-44.849482278543434,-79.79958593282042
-53.23692345135571,-75.49929615242402,-84.12552246963574,-50.664296438638885,-82.05575279587853
-59.49728026833491,-74.94264931613698,-80.7871709848973,-56.41106022828471,-75.02319029846211
-64.24046536947155,-74.97740863177692,-69.65625137658303,-56.95701288230792,-66.45772869995734
-62.5325327596881,-73.1131699816793,-64.20660039575395,-54.04767591855489,-64.02496078158535
-57.817904795706035,-70.24320794150175,-66.32557190689118,-52.95587121464029,-65.08101076843356
-55.95139971785496,-69.67972428859753,-67.92132019770824,-54.054495406822596,-63.35150691021723
-57.21489497650897,-72.46277696714793,-64.78694785034422,-52.342455327869416,-59.6000208739639
-58.27042046541377,-75.46772733889807,-60.164055765061605,-47.43671505448265,-58.99378004589532
-58.608902926164255,-74.7896401599662,-57.682888856883714,-47.03897427640669,-62.09600001096279
-60.764446861514536,-70.62891049898008,-56.956503024536566,-55.308431122807384,-64.37546937090892
-65.50272915058777,-67.47976260601845,-56.045601686511326,-65.10188960906613,-62.83133940038458
-69.83260346711374,-68.63683008602248,-55.02383008748129,-68.32650023736223,-59.20957591672058
-70.17922266039392,-72.06835546042218,-55.28490551559153,-66.68767202891715,-56.80038080321611
-66.54150219105456,-73.23261620007602,-56.029494723373446,-65.31747081391153,-56.12935811546879
-62.61963032395635,-70.73584753636437,-54.35497278604928,-63.37032465256232,-55.161558286894646
-61.68362168440587,-67.54392387193903,-50.220469981268806,-58.56283690530049,-53.40827532193504
-63.491907499190326,-66.79131183813845,-48.17585288815903,-54.417409702491305,-53.36237182189571
-65.85345114235281,-67.61363529166343,-51.53367911299577,-55.24589991371067,-56.36964466381031
-67.5724012941265,-66.64081324836019,-57.74038237051629,-58.6710419156593,-59.35235114574671
-68.65380264195264,-63.64888707120144,-62.32474593030638,-59.591131157373944,-57.97510976757693
-69.06009567903656,-62.61845959220732,-64.400639569714,-58.068744760855026,-51.78304938865793
-68.90249178177403,-65.3872411141262,-65.3249715800489,-58.32368683236595,-44.644227371884064
-69.29526729602489,-68.06911048344418,-64.83458322768517,-62.59459709555604,-41.312110946141004
-71.69160967679345,-66.97069197934019,-61.85997009831438,-69.6683703313141,-44.49733750911605
-76.10971174031391,-64.39844436410375,-57.48810453644674,-77.34275758915928,-53.6727942399086
-80.41742075987932,-64.83180738157343,-54.412456708183164,-83.36442179532345,-65.05164352993475
-81.76795742910686,-68.32199458423383,-54.05452725111345,-85.32975447091073,-73.44140620859645
-79.04230158434909,-71.21882007438803,-55.65679350251674,-82.23915830140888,-75.77740516586343
-73.80181140097194,-71.35238744588337,-57.69056190636171,-75.92565703006218,-73.12399947838328
-69.36725837433703,-70.21194512048989,-81.49636602911013,-78.57138050531861,-69.26235479151539
-66.99999999435627,-72.00000000447795,-75.99999999732547,-68.99999999295038,-68.0000000080022
-61.58741726992652,-74.28344140488979,-66.83064152516971,-53.35908149452922,-68.27110098173056
-56.000000007970414,-76.99999999648577,-65.00000000210576,-43.000000005448086,-73.99999999146743
-53.490295080373144,-79.07139476621981,-74.48135274416163,-44.79453612248784,-82.84646732134895
-54.91511699425409,-78.98869164646875,-85.36274956303238,-53.583474162504345,-86.1561777992997
-58.39686856508727,-76.7158432132149,-85.47571735640707,-59.93658776381292,-79.39980848619237
-60.999999997564935,-74.00000000031228,-74.99999998350373,-60.999999996489635,-68.99999999572464
-60.69344797572801,-72.14560780567817,-64.79692043929253,-59.75750294995741,-64.51265905924707
-57.99999999708944,-70.99999999990541,-63.00000002695397,-57.99999999976126,-67.00000001211397
-56.18794699004141,-70.89437312434875,-67.12646306516892,-54.9623461634821,-69.23435256320938
-58.000000016364204,-73.00000000703231,-68.99999997357541,-51.00000000271312,-65.99999997977923
-61.29737959852458,-76.07040845486915,-65.0302567372921,-48.852665804121756,-60.858600065237006
-60.999999972090194,-75.99999998794257,-59.00000001652816,-50.99999999634049,-61.0000000250437
-57.24874387481668,-71.46123466410158,-54.8765246334034,-57.04095068545726,-66.41493001735256
-57.0000000416909,-67.00000001236303,-51.99999999318782,-64.00000001432109,-68.99999997721137
-63.76712689284391,-67.15476648235635,-49.80369505738988,-68.80836973840113,-64.54904292087517
-70.99999995008638,-69.99999998857726,-51.00000000278335,-69.99999997165408,-59.000000016010674
-70.85217194045168,-70.00964861010905,-55.42553267071955,-67.42167189923312,-58.189246818410346
-65.00000004010666,-66.00000001394491,-56.99999999753177,-62.00000002718433,-58.999999991182236
-61.47750900753924,-63.14161506138349,-52.74574029488493,-56.42763296039264,-56.98003337178549
-63.999999972950526,-65.99999998863595,-49.00000000357502,-53.99999997298148,-55.00000000872693
-68.86525653936734,-71.02453338901428,-52.38224487600336,-55.15707188871673,-56.85417713977431
-71.0000000142285,-70.00000000354866,-59.9999999984072,-57.0000000294859,-58.99999999229798
-69.93509993523904,-62.398254508776866,-64.67351549716312,-57.74512825522638,-56.19100627171842
-68.99999999144146,-58.00000000152081,-65.00000000459298,-58.99999997511643,-50.00000000057412
-69.92915175081232,-62.85212100039182,-64.57875951377024,-61.771194329596455,-45.44457154925961
-71.00000000782656,-69.9999999956902,-64.99999999087183,-64.00000001784694,-44.00000000379296
-71.34176414028894,-70.61754004439108,-64.63220400793416,-65.0431209583925,-45.38275903816607
-73.49999999557768,-67.00000000061804,-62.500000003628124,-68.49999999379658,-51.499999996419355
-78.98082819865287,-67.05300834353105,-59.83548545940234,-76.50231140143228,-62.891653931593225
-84.2334621364037,-71.8601692329359,-58.23805606602096,-84.56874145804247,-74.4455058098156
-84.38096100025533,-75.83373587971676,-58.099091343177186,-86.31359136658862,-79.61454877510903
-79.06297053563927,-75.42896296004727,-58.801972232926396,-80.96246770640022,-77.30415190590368
-69.09595786672728,-75.24427433783944,-73.5600280252374,-75.18907933686923,-75.3530267536906
-66.38177617215628,-74.41908717125915,-71.68918926182718,-65.42768974606585,-73.13111808901122
-62.06381484473418,-72.94203460417765,-67.226443327075,-51.54765385978115,-69.54755503048864
-59.5888337953899,-74.17958633816326,-65.67499296788226,-44.58022747756625,-70.27834110986664
-59.91564462514518,-78.01239080952949,-70.07855565146421,-49.02640542598581,-76.21717842847528
-60.24703006070976,-79.97566637854871,-76.60011776654588,-57.289583670847904,-80.71735228701836
-58.78522303969241,-77.5926350485725,-78.49066575375207,-60.76754167451291,-77.86318225845861
-57.72330324862006,-74.20751394705903,-73.67141532072343,-60.10243478259495,-70.53823365134596
-59.105323284631496,-73.64839512949561,-66.81473428492892,-59.38022117376282,-66.56766656282466
-61.08546813206273,-74.76818777652183,-63.83730027097596,-57.6447218449742,-68.69850793647609
-61.37763320855106,-74.67100866760997,-65.1641424280325,-53.095783713251585,-71.67540605832045
-61.22342029737541,-73.73863553074301,-66.01472848673492,-49.6034284364598,-69.56409435010524
-62.53202020636655,-73.69436829307915,-63.440558547411165,-51.797353877654345,-64.10261617508058
-63.74853145693965,-73.58779317364797,-59.50215507982913,-57.58965821430116,-62.53510410174992
-62.13643969211791,-71.47954865275433,-56.00650950812275,-61.319059168767424,-66.53356419703438
-58.799779915972515,-68.47925429340756,-51.5333628893156,-61.563098294646686,-69.06488268172245
-58.34309738404753,-67.84924623441097,-46.99388499268336,-61.39166825567321,-65.69287871018751
-62.92716059696597,-70.05484688976095,-47.526099570520614,-62.449307097655435,-61.7551208798181
-68.24650990892462,-70.93561820814779,-53.66757120479603,-62.38927257363718,-62.668585723353665
-68.0709852977275,-67.03897765289152,-57.691157344191595,-58.97223204512159,-64.74403176261208
-63.26022754046324,-62.215915966542724,-55.177422974640386,-54.880130605929075,-62.5464830270918
-61.665044503395606,-63.87462699238159,-52.85614605159772,-55.200578115516095,-58.10525818051837
-66.5154425090948,-70.62549781049076,-57.600527502837785,-59.47973320447284,-55.605649743940894
-71.37338700556741,-71.4782504963924,-64.94523858619803,-61.360453297768345,-53.65462536053353
-71.15639067901085,-62.624836951844955,-66.43220508343289,-58.9444319772338,-49.830340833936425
-70.2004902794052,-55.332977240003046,-62.199190478222434,-58.68369363796703,-46.72326514695989
-72.92397408321675,-59.02770340267081,-58.925438626646596,-64.01688715951737,-46.81322499282882
-75.05215759796917,-66.88583805853266,-59.75702982448252,-68.29042329884781,-47.2141247067313
-72.22073628863443,-68.13772927505157,-62.27698191933306,-66.11450682124783,-45.94586692281864
-69.53833017066088,-64.9240636147989,-63.7477057686043,-63.640640393099375,-47.795724227684225
-73.84716404517394,-66.35865007328474,-63.888333920935985,-69.0577264212436,-57.2610868022179
-82.26233269796958,-73.32366753167148,-63.44565323885285,-79.42455789056682,-70.06193690119277
-86.0590337268514,-78.68814192621596,-62.78247981089985,-84.94915508761581,-77.613157098811
-82.02666500823571,-78.15776790161941,-62.00655310185621,-81.74853636812612,-76.92310901525858
-69.29366397275267,-75.55467311661423,-67.17124042965155,-63.61686102741073,-78.11926010709557
-67.00000000454612,-74.99999999054698,-68.0000000024347,-57.999999999008764,-75.99999998802306
-63.43143669413147,-73.43795139454308,-67.2676613121369,-52.073583162656156,-70.42492551408563
-61.99999999552553,-74.00000001165496,-65.99999999714615,-51.00000000883238,-67.0000000136433
-63.36263235587189,-77.04909610537749,-65.74078026614197,-55.46229306818568,-68.95462467216211
-63.99999999244729,-78.99999999008607,-67.00000000218783,-59.99999998665001,-72.99999999478698
-61.335659610873215,-77.4870627782323,-68.64989619831809,-60.021765572783856,-73.86428424349741
-58.000000013530894,-75.00000000810073,-69.0000000104975,-57.0000000164937,-71.00000000537685
-58.319681526129834,-74.82946560399238,-67.49603265236391,-54.063600590936744,-68.42509064389512
-61.999999992243076,-75.99999999258617,-64.9999999792951,-50.99999998620595,-68.99999999007488
-64.1140631818979,-75.19311292734763,-62.40742050811885,-47.503385040607135,-70.85010687127865
-61.99999999388151,-71.99999999711714,-60.00000001953639,-47.0000000101504,-70.00000001291714
-60.24991197765065,-69.52865888499976,-58.35528499120399,-52.29275868466415,-65.82970998381928
-65.00000001541854,-70.00000000780108,-57.99999998848073,-59.999999991878916,-61.99999998495315
-72.85930664250182,-71.55602990341907,-57.37964811124038,-63.59407251690209,-61.24963302219087
-72.99999997045558,-70.99999999092282,-54.00000000110597,-60.999999993612214,-62.00000000936756
-64.15756791058782,-69.18180740305941,-49.21630032067821,-56.50008896468055,-61.95159687635977
-59.0000000473632,-70.00000000968791,-48.0000000082499,-55.00000002562452,-61.99999999672883
-64.17846819553249,-72.85262465573089,-51.32562515450017,-56.08891673497246,-63.820591146683014
-68.99999995648614,-71.9999999843838,-53.99999999060262,-55.999999971580664,-65.99999999554089
-64.43660612100894,-66.85085801593989,-53.8113777072393,-55.0810030785635,-65.41340418352134
-59.00000003318773,-65.00000001980864,-56.00000000516173,-58.00000003243815,-61.00000000313643
-62.77614038766767,-69.25987631060052,-63.101960640645736,-64.23497322197298,-54.346897710908394
-69.99999997788288,-70.99999998330253,-67.99999999769642,-65.99999996254014,-47.99999999653899
-71.50221367634666,-64.33783757023016,-64.35814318973084,-60.92010084066935,-44.47839051147329
-71.00000001604545,-57.000000013782945,-56.99999999277869,-58.000000035599285,-45.000000012549265
-74.88853405867768,-57.62269434661353,-54.410233467816155,-63.48083816301859,-47.503602491976025
-77.99999998346443,-61.999999992893166,-57.000000015511304,-69.99999996836168,-47.99999998379673
-73.4720736314929,-62.08247290147356,-59.69752690421005,-68.80690429018735,-45.95015120449297
-67.00000001180894,-60.00000000634281,-60.999999990614754,-64.00000001919645,-46.000000015633645
-68.58124757689833,-63.051704065142694,-63.04636383657676,-65.0315062862941,-51.8908536163635
-76.9999999943312,-70.99999999557198,-66.0000000016472,-71.99999999208592,-60.99999999283031
-82.52536095208384,-76.90130194512314,-67.51714264418476,-77.05465797402829,-67.52092780125523
-80.27234634176213,-76.89807078044814,-66.47388999066716,-75.82866532249686,-68.96020455819388
-71.7156274182673,-69.22921315063473,-64.11997989419713,-53.42448694740702,-72.78432130037817
-69.051687925224,-71.49717743396471,-66.22191046694107,-53.35720105887479,-73.44428911658446
-63.36048704029768,-74.10496314965933,-67.50391861433805,-55.471576215738104,-71.76429792306742
-58.8999653319948,-76.31180682128226,-67.06736777015456,-57.95545193535303,-69.62680938783177
-59.11129379597433,-77.56361169781198,-65.56879781429178,-59.4581861020315,-69.31751245601362
-62.473015543109256,-77.75606839611098,-64.87293283304605,-60.03305980423956,-71.00466460555387
-63.92216636352728,-77.01274252824275,-65.74612404224199,-59.19258850720884,-72.43038171612706
-60.91188861538572,-75.58672597241618,-66.76913506446039,-55.33366640905195,-71.53472235044791
-57.0548806990371,-74.01978217873058,-66.2781578666982,-48.85293654902344,-69.29115608671671
-57.32923742664239,-72.6761142269262,-64.27913497839026,-43.60394307793591,-68.72469831791196
-59.91767539609032,-70.98331767101939,-61.63345898043267,-43.006121054426075,-70.3774325968234
-58.88146644936108,-68.47149914478705,-58.77377139068316,-46.5388942614067,-70.50810543678449
-56.92812384805752,-66.90708112269823,-56.30158412372388,-51.80352861264859,-65.60578896918938
-64.81638447651581,-68.81573290957616,-55.31075853127573,-57.5025717616778,-57.48523198047784
-81.62757969539612,-72.61854921492679,-55.728710528065264,-62.31726545245917,-51.96688785443953
-89.5368205523768,-73.1158515965213,-55.75997314466183,-63.72138854449079,-52.60765674345573
-79.22475364535137,-69.43706508007456,-54.287180514695926,-60.836604952220235,-56.868707034149885
-65.28355350435824,-67.56178611333925,-52.16672635612037,-56.50764047106721,-59.56004214445976
-62.928705773015196,-71.00817549654259,-50.15815190295958,-54.17390611411633,-59.72911554261181
-65.9580286735888,-74.82635281151242,-48.408522929055685,-54.59573781456706,-60.98718489009623
-63.05680909619707,-73.85504854265037,-49.246765590326405,-57.2554208230095,-63.80583294968334
-59.037154014469024,-70.64075480214288,-55.69932465739154,-61.85372502434048,-62.746280042071106
-62.9772318350737,-69.37683072261505,-64.35831012012771,-66.1711166593927,-55.09004963010371
-70.04250417601222,-68.30556397171388,-66.0918805264849,-66.24633213590882,-46.70739815695709
-71.52389734305497,-64.43826318108496,-58.87140161380919,-62.061082344318486,-44.19499538014928
-70.71820486426843,-60.14657312187096,-52.694255439226396,-59.41314545735776,-46.096446951991254
-74.23436065787827,-58.83317676529615,-55.27270857952814,-62.33339968518814,-47.05328481501479
-77.96250597451044,-58.86005336802164,-60.82944010166013,-67.26266463384076,-46.13728394443227
-74.82242560237623,-57.48181898364973,-60.759524994476834,-68.62936154589252,-46.042678388297944
-68.29950308785831,-56.72530587889017,-57.37220648656891,-66.54723671498877,-47.5033377427285
-67.05220141272447,-60.10323133704141,-58.502502763693045,-65.03087467971113,-49.05580234989205
-71.70127700638949,-66.41552815775466,-64.72780935967843,-65.62380661421153,-50.396087960534274
-75.49411301298325,-71.08952636370083,-69.76623782094643,-66.50132976698332,-52.62028727472582
-74.33687377478799,-71.84099571058536,-69.78451070908555,-66.09460196784495,-55.95640630550438
-72.91605732022798,-63.54591442711338,-62.6002569325633,-50.764770583162594,-66.22174696866801
-69.99999999422987,-68.00000001036716,-64.99999999790975,-53.00000000690957,-70.00000001037817
-62.517006540609756,-74.11338586371731,-67.19438747930445,-57.26709679382077,-73.60614904435383
-55.00000000560177,-77.99999998566551,-68.00000000112028,-58.999999983583976,-74.99999998700667
-53.27512100980472,-78.14176947904281,-67.83677749181159,-57.50705181117492,-74.39754121065702
-58.250000007762395,-77.00000001243123,-68.2499999985327,-56.75000001860909,-74.00000000660947
-63.429702667889565,-76.7264259360079,-69.13646199485292,-57.44213241749739,-74.2351243779162
-61.499999982699514,-75.99999998881356,-68.49999999289952,-54.499999978880666,-72.9999999937252
-54.28033346411314,-73.25236972224282,-66.19383173526951,-46.76179795463881,-70.33394511405767
-51.00000001414457,-70.00000001034142,-65.00000001445834,-42.00000001958399,-70.00000000890091
-54.33284605739857,-68.33096209064958,-65.79460636321457,-45.87324435839426,-73.12682844443265
-56.999999994035946,-67.99999999915079,-64.99999998844025,-52.9999999887352,-73.99999999099153
-57.27730021590972,-68.56059197104793,-60.0015551055192,-56.085294023797026,-66.70963944834183
-65.00000000603909,-70.99999999913834,-54.00000000777497,-57.00000001248841,-54.000000008666554
-82.54682645033547,-74.30534289992849,-51.99461511770673,-61.25712108589014,-45.56522079041881
-94.10319376230177,-74.16589427598925,-54.285899953850624,-67.16375425632015,-47.36488643114761
-87.06455749948945,-68.98426282857659,-56.79770444469429,-67.96000232008552,-54.66435650242907
-70.99999997794458,-64.00000000062407,-55.999999989768405,-61.999999981998776,-57.99999999508632
-61.98314970001623,-65.32255328928429,-51.7025731627978,-55.43603263483082,-55.87344053417866
-61.00000002210297,-72.00000000342308,-47.00000001241485,-55.00000002210529,-56.000000012908416
-60.880987981412034,-77.2222897651357,-46.725353143616886,-60.562351708732166,-61.43031433022268
-61.99999998365115,-75.99999998896033,-52.99999999664844,-65.99999997475932,-63.99999998719819
-67.52804647757303,-69.57899445696513,-60.56752790273543,-66.9128455582635,-57.666281503028586
-73.00000001041673,-63.00000001104791,-60.99999999430905,-65.00000002863366,-49.000000013926
-72.9812578512499,-59.70122512266478,-54.63441061256546,-63.869845037301815,-46.24191308229386
-70.99999999320994,-58.99999998789437,-52.00000001855801,-63.99999997242435,-46.99999998025564
-73.0216293853926,-58.394534959907645,-58.38300872242124,-64.23482403365757,-45.59807762155411
-77.0000000075811,-57.00000000557469,-64.9999999742459,-65.00000002801585,-44.00000002237681
-77.01609338321937,-56.06545282303947,-62.67682234519312,-66.83927419766034,-46.21773932235748
-72.99999999488496,-56.99999999738867,-56.0000000176705,-67.99999998050974,-48.99999998119584
-69.65498963557394,-59.75821142478914,-55.40072378562503,-66.44893359471202,-46.9405945783228
-69.0000000028596,-63.0000000030215,-61.99999999424863,-63.00000000894522,-42.00000000965332
-69.02742495819392,-65.3718889108018,-68.3093661336316,-60.32241712645532,-40.82831978556336
-67.89481471854046,-66.4643877594653,-69.31644801518135,-59.77026012431281,-45.699260344372796
-69.12893567860164,-64.91307555469093,-61.021731839258955,-53.78814041397146,-66.57227926575526
-67.33503893021238,-68.75125201260023,-63.6534160652862,-53.96100222034882,-70.8247927026301
-62.10420255664734,-73.7401844515889,-66.64401106724178,-54.70591218225917,-74.95404364319987
-56.07000196183628,-76.74433263874938,-68.46903627278809,-53.620443129490845,-76.68820597716912
-53.73655937301311,-76.72202435117595,-69.27883182203301,-51.57042568533045,-76.18179736949241
-56.8140133039977,-75.87805226596917,-70.50808315819341,-51.91859686123156,-75.73999902184462
-60.74633935798215,-75.94964546382313,-71.7334805983115,-53.878787243811615,-75.79566224929106
-59.1230368034469,-75.65705901358874,-70.74956285499127,-52.14572277235256,-74.26013150570972
-53.0262006788592,-73.67176313868231,-68.30940645016744,-46.72055764964146,-71.67611948567728
-50.833721718673324,-71.54332376521354,-68.65871594395092,-45.96719062188902,-72.49799931110134
-55.659416669409836,-71.2947361772181,-72.27307360106073,-54.02640642155328,-77.4984083689322
-60.63167317697857,-72.36932617191923,-72.78636917828324,-62.843802163402486,-79.38183261426693
-61.822901431684116,-73.27772662570283,-65.64366789821429,-64.05742273287524,-71.22408118669203
-65.8102037978878,-74.09991572265692,-55.50079917925902,-61.35898684236928,-56.63606326583669
-76.26217150402398,-74.94684203672168,-50.297074278244565,-62.99877694325443,-46.89341156816608
-83.66336845646363,-73.82343099760791,-51.66613651628288,-68.23231938949756,-48.473669837077416
-78.75537041493003,-68.88244772370656,-55.21616436032724,-69.23473820321013,-56.102409004807434
-66.99362849283439,-62.452949709728074,-56.87067112472679,-63.2473266569555,-59.729201141516334
-59.687146238913535,-60.53334595806055,-55.43947049086177,-56.71216144951076,-57.56357736788672
-59.12979991001163,-66.47004268603698,-51.86735728979551,-57.226932989805064,-57.33009193431613
-61.384586695808956,-75.2396082391309,-49.09824373102803,-64.19908638352749,-62.64850244763185
-65.7175735514337,-77.04750414113387,-50.22779916066254,-69.8754668674653,-65.98996988483464
-72.31673102780704,-68.67979665205758,-54.13807505851203,-69.6483758716935,-60.664590492217954
-76.89138425176513,-57.77852791905688,-55.92353449506909,-67.2340118309267,-51.5200237628619
-75.7960251820203,-52.89886760002742,-54.29032684458143,-67.44708962460967,-46.46355900007147
-72.51097278220622,-53.752713914329846,-54.23074083952612,-68.97585252923618,-45.17530675010343
-72.7784557743694,-55.01421431446257,-58.710184275691105,-68.36393831726001,-43.79144594605421
-76.41591881921941,-54.97440127874831,-62.8833842500152,-66.49486411047592,-43.37738689462931
-78.61279309533403,-55.71208118016433,-61.49567938743429,-66.32291834849678,-45.84215926149956
-76.79326596151981,-57.98040136355854,-57.20838670213636,-67.41914022302319,-47.46845801155234
-72.57604492670846,-60.28233231042914,-56.28122223836409,-67.02758927720085,-44.12771117674909
-68.56052713843395,-61.66788385986225,-59.74486317980148,-64.58775285793998,-38.89113321217646
-65.86727700727499,-62.65061557157473,-63.494013418977765,-62.097173522021706,-38.377255004634726
-64.35277088538298,-63.803045720386166,-64.51875351167646,-61.09599711472911,-44.21557709562353
-62.26480581376822,-70.08785157844815,-60.68781688902532,-56.466910694197985,-71.38075193223506
-62.00000000349497,-71.99999999234589,-64.00000000212243,-53.99999999352177,-73.99999999309586
-61.25782621636446,-73.47652818277354,-67.86187103419176,-51.41885007361195,-74.86329188114111
-59.999999995143014,-74.00000001004977,-69.9999999988768,-49.00000001471665,-74.00000000721832
-59.17533961666845,-73.82011497096144,-70.08458776365421,-47.92728597309172,-73.10386831175805
